y,treat,asian,hispanic,black,natamer,urban,neast,ncentral,south,sibs,bedroom,twoparent,ses,test,sessq,testsq,sestest,twoblack,neastblack,ncentralblack,southblack,twohisp,neasthisp,ncentralhisp,southhisp,yt,yc,dshock,d
92.11067684314013,0,0,0,0,0,0.0,1,0,0,4.0,1,1,-0.5011330377139444,-0.5961644037682386,0.2511343214884056,0.3554119963203395,0.2987576786372999,0,0,0,0,0,0,0,0,97.28442176141893,92.11067684314013,-0.9001982862789153,5.173744918278803
98.26774224684236,0,0,0,0,0,0.0,1,0,0,1.0,1,1,-1.0503895191089834,0.18131754910118236,1.1033181418540012,0.032876053612059676,-0.19045405320641043,0,0,0,0,0,0,0,0,105.03907938248602,98.26774224684236,0.4239129143334583,6.771337135643662
85.09420032430126,0,0,0,0,0,0.0,1,0,0,3.0,1,0,2.1421686544587613,-0.20166902651539953,4.58888654414566,0.04067039625566892,-0.43200906717650167,0,0,0,0,0,0,0,0,89.84739085452122,85.09420032430126,-0.7612678645552677,4.75319053021997
143.74934065207478,0,0,0,0,0,0.0,1,0,0,1.0,1,1,1.618549814741308,1.5784545738580729,2.6197035027991222,2.4915188417334706,2.554807358095554,0,0,0,0,0,0,0,0,147.44648899317045,143.74934065207478,-1.9794521105351675,3.6971483410956663
93.37516238637829,0,0,0,0,0,0.0,1,0,0,3.0,1,1,-1.2097202095822777,-1.8844707705785129,1.4634229854717897,3.5512300851647742,2.279682375535915,0,0,0,0,0,0,0,0,99.11294921061968,93.37516238637829,-0.09028327242358082,5.737786824241377
107.7595879023194,0,0,0,0,0,0.0,1,0,0,2.0,1,1,1.3560664882561313,0.5610634057541175,1.8389163205713164,0.3147921452764095,0.760839282330011,0,0,0,0,0,0,0,0,116.00936997809036,107.7595879023194,2.621020537829333,8.24978207577097
101.78266303867498,0,0,0,0,0,0.0,1,0,0,1.0,1,1,-0.6073395126152599,0.13443001583768743,0.36886128358374143,0.018071429158120895,-0.08164466029972275,0,0,0,0,0,0,0,0,108.29590479979288,101.78266303867498,1.060272163166105,6.513241761117893
121.06879924414133,0,0,0,0,0,0.0,1,0,0,2.0,1,1,-0.1666454487384021,-1.5069633495604458,0.0277707055852234,2.2709385369184383,0.251128583619826,0,0,0,0,0,0,0,0,124.05702085307986,121.06879924414133,-2.5967486008444474,2.9882216089385323
85.56603772708972,0,0,0,0,0,0.0,1,0,0,4.0,1,0,-1.0610149797071156,-0.39557907939875536,1.1257527871628907,0.1564828080579668,0.41971532890082985,0,0,0,0,0,0,0,0,85.85014164963385,85.56603772708972,-5.066119869650527,0.2841039225441362
92.19535515620859,1,0,0,0,0,0.0,1,0,0,5.0,1,1,-0.584950815748012,0.34091452631211727,0.3421674568442647,0.1162227142506153,-0.1994182302666201,0,0,0,0,0,0,0,0,92.19535515620859,87.63041758256168,-1.4010014080501048,4.564937573646914
100.17187592688951,0,0,0,0,0,0.0,1,0,0,4.0,1,0,-0.6707758598474949,0.370619120646949,0.4499402541541461,0.13735853258911776,-0.24860235932787966,0,0,0,0,0,0,0,0,104.82013381896444,100.17187592688951,-1.6039789614233537,4.648257892074926
105.90838518908102,0,0,0,0,0,0.0,1,0,0,1.0,1,1,0.23391736204294697,-0.2314771463378704,0.054717332265131126,0.053581669276723864,-0.054146523444583844,0,0,0,0,0,0,0,0,104.99940989104391,105.90838518908102,-5.778393253054385,-0.9089752980371104
103.38786381817356,0,0,0,0,0,0.0,1,0,0,2.0,1,1,-0.5691728558532486,-1.231018707074459,0.3239577398401429,1.5154070571672724,0.7006624331143435,0,0,0,0,0,0,0,0,111.73448609584818,103.38786381817356,2.9163969431283077,8.346622277674625
95.82678067372542,0,0,0,0,0,0.0,1,0,0,5.0,1,1,-0.6637241659087606,0.21254145035274263,0.44052976841127994,0.04517386811804736,-0.14106889685641236,0,0,0,0,0,0,0,0,102.76852825130713,95.82678067372542,1.4421447305949615,6.941747577581703
93.41303104140947,0,0,0,0,0,0.0,1,0,0,4.0,1,0,-0.6852477019584797,-0.7525490746544821,0.46956441303937746,0.5663301097633172,0.5156825240179642,0,0,0,0,0,0,0,0,96.99641396348429,93.41303104140947,-1.9958673473862865,3.583382922074814
117.09552054474388,0,0,0,0,0,0.0,1,0,0,1.0,1,1,1.491405846383699,1.5863994727375181,2.2242913986274777,2.5166632871018755,2.365965448340752,0,0,0,0,0,0,0,0,124.89514978629907,117.09552054474388,1.4134174389274798,7.799629241555199
105.82258690344818,0,0,0,0,0,0.0,1,0,0,3.0,1,1,0.18252105174898453,0.32334264327648565,0.03331393433155549,0.10455046496102466,0.05901683932612088,0,0,0,0,0,0,0,0,112.33041692988559,105.82258690344818,0.09530112743095372,6.5078300264373965
90.47632369637445,0,0,0,0,0,0.0,1,0,0,2.0,1,1,-0.8867008263548778,-0.4847024049123809,0.7862383554584231,0.23493642132784567,0.42978602297200474,0,0,0,0,0,0,0,0,96.85974536437747,90.47632369637445,-0.04442974914166635,6.383421668003023
103.56839039454351,0,0,0,0,0,0.0,1,0,0,3.0,1,1,0.7788626990893873,0.1808569718956678,0.6066271040328055,0.03270924428327037,0.14086274927979328,0,0,0,0,0,0,0,0,108.8519654388691,103.56839039454351,-0.9415144581351791,5.283575044325587
110.94199517588747,0,0,0,0,0,0.0,1,0,0,2.0,1,1,0.7552546613475155,0.532245554739676,0.5704096034871503,0.2832853305401455,0.40198093619863456,0,0,0,0,0,0,0,0,117.0973722392401,110.94199517588747,-0.6435298065102849,6.155377063352626
96.68190200465614,0,0,0,0,0,0.0,1,0,0,2.0,1,1,0.5206622732096944,0.5925410392981383,0.2710892027438864,0.3511048832525179,0.30851376449100354,0,0,0,0,0,0,0,0,101.99146537280258,96.68190200465614,-0.061905081862523484,5.309563368146444
80.96558491706112,0,0,0,0,0,0.0,1,0,0,1.0,1,1,-0.5734760806889572,-0.8984462024981572,0.3288748151223673,0.8072055787833597,0.5152374069185204,0,0,0,0,0,0,0,0,85.47409681889116,80.96558491706112,-0.8939493466646328,4.508511901830031
114.82538273057645,0,0,0,0,0,0.0,1,0,0,2.0,1,1,0.9669520840191176,-0.05517540517775049,0.9349963327889146,0.003044325336528936,-0.05335197302322505,0,0,0,0,0,0,0,0,121.03256808520639,114.82538273057645,0.44917642932713353,6.207185354629939
94.65021937502092,0,0,0,0,0,0.0,1,0,0,3.0,1,1,-0.027958863856101912,-0.18348523824880442,0.0007816980681240418,0.03366683265522052,0.005130038795802746,0,0,0,0,0,0,0,0,101.54761841442873,94.65021937502092,0.8434463991173355,6.897399039407802
104.15297226441487,0,0,0,0,0,0.0,1,0,0,0.0,0,1,-0.8619626063990123,-0.3260431751378789,0.7429795348301786,0.10630415205398958,0.28103702504045575,0,0,0,0,0,0,0,0,113.65568393021648,104.15297226441487,3.125040051064616,9.502711665801609
97.99375990175672,0,0,0,0,0,0.0,1,0,0,1.0,1,1,1.6031933902224633,0.4642158984737501,2.5702290464529955,0.21549640039579107,0.7442278600692983,0,0,0,0,0,0,0,0,104.59537947106975,97.99375990175672,0.4906415911870159,6.601619569313028
82.96351506314433,0,0,0,0,0,0.0,1,0,0,6.0,1,1,-0.4007749825188268,-1.0186746921060557,0.16062058661296594,1.0376981283373672,0.40825933192117575,0,0,0,0,0,0,0,0,90.54676150800744,82.96351506314433,1.8279225859219386,7.583246444863105
83.96807606089578,0,0,0,0,0,0.0,1,0,0,1.0,1,1,0.9810434499440125,-0.6422470363311077,0.9624462506780501,0.4124812556760912,-0.6300722482385874,0,0,0,0,0,0,0,0,87.22774547561473,83.96807606089578,-2.551050929586459,3.259669414718944
119.22010493543536,1,0,0,0,0,0.0,1,0,0,2.0,1,1,0.8254137448657285,2.324530440424293,0.6813078502132659,5.403441768459157,1.9186993758849966,0,0,0,0,0,0,0,0,119.22010493543536,110.46778458784424,2.3060615851928357,8.752320347591121
103.03960901038654,0,0,0,0,0,0.0,1,0,0,3.0,1,0,1.9028149405642525,0.028965642022830584,3.62070469803454,0.0008390084177947691,0.055116256404077794,0,0,0,0,0,0,0,0,107.52201728939076,103.03960901038654,-1.1789182884951512,4.482408279004215
94.11530015128488,0,0,0,0,0,0.0,1,0,0,3.0,1,1,-0.9187809799886281,-0.4497750057264486,0.8441584891888637,0.20229755577622685,0.41324472053573724,0,0,0,0,0,0,0,0,101.3937872573525,94.11530015128488,0.9904463349100963,7.278487106067611
87.43255647022184,0,0,0,0,0,0.0,1,0,0,1.0,0,1,-0.5340260094804172,0.040380247966584876,0.2851837788015787,0.001630564425842882,-0.021564102683425054,0,0,0,0,0,0,0,0,92.51420858449654,87.43255647022184,-0.6137711287692963,5.081652114274698
89.7375408856562,0,0,0,0,0,0.0,1,0,0,5.0,1,0,0.23927115877619187,-0.0887656312790065,0.05725068742210162,0.007879337296360537,-0.021239055455628066,0,0,0,0,0,0,0,0,97.52733843943946,89.7375408856562,1.731125610166892,7.789797553783262
91.02989601590379,0,0,0,0,0,0.0,1,0,0,2.0,1,1,0.8872234122054375,0.5952427262681749,0.7871653831654597,0.35431390317516936,0.5281132826901174,0,0,0,0,0,0,0,0,97.54341340153464,91.02989601590379,1.2099054977829429,6.513517385630847
109.28021813486511,0,0,0,0,0,0.0,1,0,0,1.0,1,1,2.0289047259504844,1.2316811814577489,4.11645438698421,1.517038532757156,2.4989637699239027,0,0,0,0,0,0,0,0,115.87577364295123,109.28021813486511,0.020412520554997968,6.595555508086126
111.24736142582688,0,0,0,0,0,0.0,1,0,0,1.0,1,1,-0.4793453465344796,-1.3765493989779671,0.2297719612442603,1.8948882478266025,0.6598425486749232,0,0,0,0,0,0,0,0,119.06389671987965,111.24736142582688,1.5147265625146034,7.8165352940527715
111.54010582668128,0,0,0,0,0,0.0,1,0,0,1.0,0,1,-0.8137123023666623,-0.9706161328430845,0.6621277110228544,0.9420956773352642,0.7898022881699723,0,0,0,0,0,0,0,0,118.4649358006044,111.54010582668128,0.9995376761190067,6.924829973923112
91.56404034886641,0,0,0,0,0,0.0,1,0,0,4.0,1,1,0.6129521920510691,-0.1715517511471143,0.3757103897402107,0.029430003321641432,-0.10515302191582322,0,0,0,0,0,0,0,0,95.95195803358367,91.56404034886641,-2.1556275113852332,4.387917684717252
107.65495755571149,0,0,0,0,0,0.0,1,0,0,0.0,1,1,-0.6370253311630328,0.2760838984997516,0.40580127254337167,0.07622231901082116,-0.17587243687058543,0,0,0,0,0,0,0,0,115.32718409460756,107.65495755571149,1.9592492673511352,7.672226538896073
87.92916258005135,0,0,0,0,0,0.0,1,0,0,3.0,1,1,1.1905344318934943,1.4747653485411714,1.4173722335239651,2.1749328332577624,1.7557589264016746,0,0,0,0,0,0,0,0,96.27043322285925,87.92916258005135,2.3312554136208044,8.3412706428079
110.39103502993808,0,0,0,0,0,0.0,1,0,0,3.0,1,1,0.2339245487309426,0.26560788721431433,0.05472069449897514,0.07054754975045192,0.06213220515598758,0,0,0,0,0,0,0,0,120.20686225944243,110.39103502993808,2.9774951968290972,9.815827229504343
85.31671400189389,0,0,0,0,0,0.0,1,0,0,5.0,1,1,-0.9194104386908101,-0.5941852812610832,0.8453155547736279,0.3530561484673125,0.5463001501078748,0,0,0,0,0,0,0,0,92.99115726474932,85.31671400189389,1.2664648881301392,7.674443262855433
110.69161938642515,0,0,0,0,0,0.0,1,0,0,0.0,1,1,0.4854638587627617,2.945948615311502,0.23567515816483064,8.678613244055757,1.4301515825059365,0,0,0,0,0,0,0,0,121.95109530774286,110.69161938642515,5.939191724195232,11.25947592131771
114.99352695911921,1,0,0,0,0,0.0,1,0,0,3.0,1,0,-0.7085262152535718,-0.32148082652731674,0.5020093977015508,0.10334992182468672,0.22777759329598982,0,0,0,0,0,0,0,0,114.99352695911921,105.8863851086441,2.523869241708429,9.10714185047511
113.04511071995411,0,0,0,0,0,0.0,1,0,0,4.0,1,1,2.480964346985087,1.722216108349008,6.155184091011139,2.966028323856802,4.272756762617295,0,0,0,0,0,0,0,0,116.69920356496857,113.04511071995411,-1.7512973474377682,3.654092845014456
92.2449703991899,0,0,0,0,0,0.0,1,0,0,2.0,0,1,1.0092433478931464,0.46368532148352715,1.0185721352665666,0.21500407735928193,0.4679713262229448,0,0,0,0,0,0,0,0,99.24809031665481,92.2449703991899,0.9187543589248641,7.003119917464909
89.5264771027258,0,0,0,0,0,0.0,1,0,0,4.0,1,1,-0.7531005099065479,0.2475472118811572,0.5671603780215024,0.06127962211013453,-0.18642793149364373,0,0,0,0,0,0,0,0,93.23906398347407,89.5264771027258,-1.7520692617670721,3.7125868807482685
91.58842083209791,0,0,0,0,0,0.0,1,0,0,-0.0,1,1,1.4447831912336735,1.8635689439259995,2.0873984696713577,3.472889208765465,2.692453085889372,0,0,0,0,0,0,0,0,100.52001017159287,91.58842083209791,3.0014352701789853,8.931589339494968
113.4888187046378,0,0,0,0,0,0.0,1,0,0,4.0,1,1,-0.7284140870156752,1.0211023244160793,0.5305870821628796,1.04264995692792,-0.7437853173891222,0,0,0,0,0,0,0,0,118.4391762471415,113.4888187046378,-1.2612158255328043,4.950357542503712
108.12421474890107,0,0,0,0,0,0.0,1,0,0,2.0,1,1,-0.49687421272770194,0.14009635310113328,0.2468839832737736,0.019626988152237415,-0.06961026515314774,0,0,0,0,0,0,0,0,113.20112683001454,108.12421474890107,-1.4787032727740939,5.076912081113473
99.86881578039038,0,0,0,0,0,0.0,1,0,0,0.0,1,1,1.3996573380766382,0.5096304654718847,1.9590406640317806,0.2597232113370899,0.7133080207051362,0,0,0,0,0,0,0,0,104.79375013191014,99.86881578039038,-1.9056347412080683,4.924934351519768
93.68984018637579,0,0,0,0,0,0.0,1,0,0,4.0,1,1,-1.2492147466252375,-0.6573141716597518,1.5605374831859562,0.43206192026474566,0.8211265564031147,0,0,0,0,0,0,0,0,99.75553144924125,93.68984018637579,-0.10698358547763474,6.065691262865454
101.25560348325526,0,0,0,0,0,0.0,1,0,0,1.0,1,1,-0.34789475596302455,-0.04399799198608184,0.1210307612265724,0.001935823298807322,0.015306670684861051,0,0,0,0,0,0,0,0,108.51748215370874,101.25560348325526,0.4176066254099321,7.26187867045348
108.48713791467169,0,0,0,0,0,0.0,1,0,0,1.0,1,1,0.8188307260811718,-0.43490079214617156,0.670483757974619,0.18913869900936753,-0.3561101314063264,0,0,0,0,0,0,0,0,113.92425167187133,108.48713791467169,-0.8435884975675131,5.437113757199643
124.82883545529296,0,0,0,0,0,0.0,1,0,0,2.0,1,1,-0.47547117544812134,-0.3882583815016264,0.2260728386820182,0.15074457080626247,0.18460566903016343,0,0,0,0,0,0,0,0,130.94057695173396,124.82883545529296,0.210671103931316,6.111741496440989
113.08885977212346,0,0,0,0,0,0.0,1,0,0,2.0,1,1,0.1112791830109007,0.03229856186008488,0.012383056571573531,0.0010431970982297297,0.003594157576217283,0,0,0,0,0,0,0,0,119.02960834315404,113.08885977212346,0.21285691056146078,5.94074857103058
97.37731305112507,0,0,0,0,0,0.0,1,0,0,2.0,1,1,0.4511253742613762,0.5538798023958988,0.20351410330246678,0.30678283550211993,0.24986923315166698,0,0,0,0,0,0,0,0,103.46909287941531,97.37731305112507,-0.37855493917379335,6.091779828290236
123.97441872961532,0,0,0,0,0,0.0,1,0,0,7.0,1,1,0.19633950692417224,0.8932915658568161,0.03854920197922708,0.7979698216309224,0.17538842557984902,0,0,0,0,0,0,0,0,132.21105004741415,123.97441872961532,1.925448218134901,8.236631317798834
106.29550787256368,0,0,0,0,0,0.0,1,0,0,2.0,1,1,-0.09445469069539209,0.8516281102671297,0.008921688594362188,0.7252704381971624,-0.080440269742783,0,0,0,0,0,0,0,0,113.69221861658554,106.29550787256368,2.1442563064775815,7.39671074402186
102.69326788473842,0,0,0,0,0,0.0,1,0,0,1.0,1,0,-0.5848468038110707,-0.189011641768561,0.342045783928025,0.035725400724046834,0.11054285457142597,0,0,0,0,0,0,0,0,107.44233045179934,102.69326788473842,-1.8242026022781923,4.749062567060912
109.35896428502582,0,0,0,0,0,0.0,1,0,0,0.0,1,1,-0.6265455228520993,-0.42609912363845026,0.3925592922060105,0.18156046316545532,0.26697049820687413,0,0,0,0,0,0,0,0,113.77269122584553,109.35896428502582,-1.969034624220163,4.413726940819708
118.45432642604956,0,0,0,0,0,0.0,1,0,0,0.0,1,1,0.7004333930717107,-0.3685184702539935,0.4906069381299496,0.13580586291834348,-0.25812264252960093,0,0,0,0,0,0,0,0,120.39608513570994,118.45432642604956,-3.639632601077506,1.9417587096603834
103.6514187327932,0,0,0,0,0,0.0,1,0,0,3.0,1,1,0.24680920319770092,0.453953671706951,0.06091478278308402,0.20607393605622223,0.11203994400266329,0,0,0,0,0,0,0,0,110.77074472938635,103.6514187327932,1.0345544810570555,7.119325996593146
122.25303656446644,1,0,0,0,0,0.0,1,0,0,5.0,0,1,0.251543242382701,0.5794499551464942,0.06327400278840226,0.33576225051927416,0.1457567205160598,0,0,0,0,0,0,0,0,122.25303656446644,114.57270121897503,1.554857610510538,7.680335345491407
78.2221241123122,0,0,0,0,0,0.0,1,0,0,2.0,0,1,-0.559275132779748,0.6029687114643114,0.3127886741458048,0.36357126700493203,-0.33722540616623636,0,0,0,0,0,0,0,0,87.26523448411653,78.2221241123122,2.183367499188058,9.043110371804334
116.21671216014721,0,0,0,0,0,0.0,1,0,0,2.0,0,1,0.20360154498467176,-0.09984447874453947,0.041453589120145316,0.009968919935768794,-0.020328490130577456,0,0,0,0,0,0,0,0,121.10491220092939,116.21671216014721,-1.0601229396889953,4.888200040782182
121.45686168013047,0,0,0,0,0,0.0,1,0,0,4.0,1,1,-0.36680797099804063,0.7904190809776193,0.13454808758769943,0.6247623235735043,-0.2899320193315365,0,0,0,0,0,0,0,0,128.35744364637722,121.45686168013047,0.9654264515418951,6.900581966246749
98.31811657476074,0,0,0,0,0,0.0,1,0,0,0.0,1,1,0.4739657636853153,0.5706091106901077,0.22464354514580415,0.32559475720255554,0.27044918291403547,0,0,0,0,0,0,0,0,107.27140631549777,98.31811657476074,3.7826002542636075,8.953289740737029
98.82058720524124,0,0,0,0,0,0.0,1,0,0,2.0,1,1,0.33014845432615925,0.0010132618902960744,0.10899800189395206,1.026699658326374e-06,0.0003345268469088513,0,0,0,0,0,0,0,0,107.12609832780431,98.82058720524124,3.2174126184373972,8.30551112256307
105.89877546620743,0,0,0,0,0,0.0,1,0,0,3.0,1,1,0.9349450433605377,1.3628741579917445,0.8741222341044378,1.8574259705217064,1.2742124387385478,0,0,0,0,0,0,0,0,112.19858050024249,105.89877546620743,-0.22466517771238326,6.299805034035064
115.31133776862006,0,0,0,0,0,0.0,1,0,0,3.0,1,1,0.39408963561097343,0.3783072836538868,0.1553066408959898,0.14311640086558233,0.1490869795641374,0,0,0,0,0,0,0,0,121.59911863062118,115.31133776862006,0.5385933058260182,6.2877808620011155
109.53119059402034,0,0,0,0,0,0.0,1,0,0,3.0,1,1,0.35835351317135383,-1.2110027499648564,0.12841724040225166,1.4665276604224444,-0.4339670899100769,0,0,0,0,0,0,0,0,114.11625590143363,109.53119059402034,-0.787099405632467,4.585065307413283
103.37349475114836,0,0,0,0,0,0.0,1,0,0,4.0,1,1,-0.17711118184367242,-0.5707487237659336,0.0313683707340624,0.32575410568044194,0.10108598100195221,0,0,0,0,0,0,0,0,108.36624581578587,103.37349475114836,-0.976354142637464,4.9927510646375115
97.56941694668592,0,0,0,0,0,0.0,1,0,0,3.0,1,1,0.1453515257262381,-0.20297886464937206,0.021127066030945257,0.041200419494348106,-0.029503287666965805,0,0,0,0,0,0,0,0,100.957136956259,97.56941694668592,-2.4933979037811325,3.3877200095730844
119.89273325021237,0,0,0,0,0,0.0,1,0,0,5.0,1,1,-1.4710665420701745,-1.3404369850525604,2.1640367711983006,1.796771310896798,1.9718720004642403,0,0,0,0,0,0,0,0,127.34143622640552,119.89273325021237,1.3218761243009591,7.448702976193145
105.78242655327053,0,0,0,0,0,0.0,1,0,0,1.0,1,1,0.47388658120182137,-0.40321220592374185,0.22456849184315045,0.16258008300589,-0.19107685376404682,0,0,0,0,0,0,0,0,113.84084116240928,105.78242655327053,0.9850785970604872,8.058414609138746
80.68068798141667,0,0,0,0,0,0.0,1,0,0,2.0,0,0,-1.271417623215632,0.6142655272095401,1.6165027726232868,0.3773221379180142,-0.7809880166280506,0,0,0,0,0,0,0,0,85.59639079117136,80.68068798141667,0.14343278220232675,4.915702809754689
112.55022495463001,0,0,0,0,0,0.0,1,0,0,2.0,1,1,-0.06533609441408283,1.2784504963971801,0.004268805233285947,1.6344356717381963,-0.08352896233633722,0,0,0,0,0,0,0,0,118.1106842194163,112.55022495463001,0.2715756442604217,5.560459264786292
103.5705740723228,0,0,0,0,0,0.0,1,0,0,0.0,1,0,-0.2984905243051763,-1.6319197871367688,0.08909659309997905,2.663162191648517,0.4871125928864458,0,0,0,0,0,0,0,0,109.56970814382842,103.5705740723228,0.328436836465562,5.999134071505627
92.03660875163298,0,0,0,0,0,0.0,1,0,0,3.0,1,1,-0.21584358414232752,-0.070025359887807,0.046588452815406016,0.00490355102741689,0.015114524659040637,0,0,0,0,0,0,0,0,100.73425422753188,92.03660875163298,2.5327432452641134,8.697645475898899
116.02052585764017,0,0,0,0,0,0.0,1,0,0,2.0,1,1,0.8214659806708099,0.4965800173485022,0.6748063573994554,0.24659171362983875,0.4079235909327152,0,0,0,0,0,0,0,0,125.11422362799969,116.02052585764017,3.74664887859531,9.093697770359524
72.78397903236656,0,0,0,0,0,0.0,1,0,0,2.0,1,1,0.628662318342468,-0.31530327774813277,0.3952163105037266,0.09941615695871615,-0.19821928957012025,0,0,0,0,0,0,0,0,72.32928222876272,72.78397903236656,-6.064720901279531,-0.4546968036038379
101.50763985481356,0,0,0,0,0,0.0,1,0,0,-0.0,1,1,1.1267918476318455,1.4410212669161302,1.269659867889588,2.076542291704569,1.6237310158252092,0,0,0,0,0,0,0,0,109.2601244297001,101.50763985481356,1.1740902786769478,7.752484574886536
99.14996358581807,0,0,0,0,0,0.0,1,0,0,4.0,1,1,1.799176524513852,-2.0044297602825,3.2370361663617437,4.017738663906161,-3.606322969737202,0,0,0,0,0,0,0,0,101.33083872283636,99.14996358581807,-3.4236749325425895,2.1808751370182846
91.71193923415433,0,0,0,0,0,0.0,1,0,0,0.0,0,1,0.9756373330044564,0.26317306184405564,0.9518682055520487,0.06926006048037514,0.2567614641761513,0,0,0,0,0,0,0,0,94.6762322175486,91.71193923415433,-3.312153268870496,2.96429298339428
99.61806780423812,0,0,0,0,0,0.0,1,0,0,2.0,1,1,-0.8536410867879586,-2.4125220044583324,0.728703105052527,5.8202624219956505,2.0594279057856753,0,0,0,0,0,0,0,0,104.72782758350013,99.61806780423812,-0.348553012157237,5.109759779262
116.96998787784071,0,0,0,0,0,0.0,1,0,0,4.0,1,1,1.6417389057568599,1.2957780471934561,2.6953066346757315,1.6790407475884865,2.1273292333031453,0,0,0,0,0,0,0,0,123.21581383822007,116.96998787784071,0.0186649108800606,6.245825960379361
89.4604627580242,0,0,0,0,0,0.0,1,0,0,6.0,1,0,-0.8189528198216794,-2.2148416882174042,0.6706837210938802,4.905523703865721,1.8138508460242522,0,0,0,0,0,0,0,0,94.24877257270792,89.4604627580242,0.17011817479642932,4.78830981468371
98.59056309267483,0,0,0,0,0,0.0,1,0,0,3.0,1,1,-0.19096455187039585,0.2006507681904776,0.03646746007106111,0.040260730775428785,-0.03831718402994524,0,0,0,0,0,0,0,0,105.37276268095371,98.59056309267483,0.6434343172558421,6.782199588278885
110.46159013836356,0,0,0,0,0,0.0,1,0,0,2.0,1,1,0.030480838394333243,0.03684320429917169,0.0009290815092214595,0.0013574217030305035,0.0011230117561724562,0,0,0,0,0,0,0,0,117.2743854790927,110.46159013836356,1.0348180573957466,6.812795340729135
98.92275117167169,0,0,0,0,0,0.0,1,0,0,4.0,1,1,0.046152186352812624,1.1187272330272673,0.002130024305144744,1.2515506219168455,0.05163170773664087,0,0,0,0,0,0,0,0,103.92314817519183,98.92275117167169,-1.0256433933246791,5.000397003520131
88.57874574705494,0,0,0,0,0,0.0,1,0,0,2.0,1,1,1.343398167580128,0.3270432898395931,1.804718636657646,0.10695731342910408,0.4393493562898861,0,0,0,0,0,0,0,0,94.26585589863593,88.57874574705494,-0.7598059274288798,5.687110151580998
