data_id,treat,age,education,black,hispanic,married,nodegree,re74,re75,re78
PSID2,0.0,22.0,12.0,1.0,0.0,1.0,0.0,1269.6049,0.0,0.0
PSID2,0.0,24.0,17.0,0.0,0.0,1.0,0.0,1371.4868,0.0,24825.807
PSID2,0.0,20.0,10.0,0.0,0.0,0.0,1.0,1381.2831,3523.3547,9309.678
PSID2,0.0,31.0,6.0,1.0,0.0,0.0,1.0,1410.6721,555.0,16059.932
PSID2,0.0,27.0,16.0,0.0,0.0,1.0,0.0,1469.4501,1253.2258,4363.7266
PSID2,0.0,23.0,10.0,1.0,0.0,0.0,1.0,1469.4501,5370.968,0.0
PSID2,0.0,19.0,11.0,1.0,0.0,0.0,1.0,1567.4135,0.0,0.0
PSID2,0.0,35.0,9.0,1.0,0.0,0.0,1.0,1567.4135,5370.968,5910.9062
PSID2,0.0,21.0,15.0,0.0,0.0,0.0,0.0,1763.3401,9667.742,4137.6343
PSID2,0.0,21.0,12.0,1.0,0.0,0.0,0.0,1959.2668,5460.484,1152.6267
PSID2,0.0,22.0,12.0,1.0,0.0,1.0,0.0,2006.2892,2470.6453,0.0
PSID2,0.0,23.0,13.0,0.0,0.0,1.0,0.0,2155.1936,5370.968,11378.495
PSID2,0.0,20.0,12.0,1.0,0.0,0.0,0.0,2351.12,4475.8066,17732.719
PSID2,0.0,19.0,14.0,0.0,0.0,0.0,0.0,2938.9001,3222.5806,0.0
PSID2,0.0,55.0,7.0,0.0,0.0,0.0,1.0,2938.9001,8342.903,0.0
PSID2,0.0,40.0,4.0,1.0,0.0,0.0,1.0,2962.4114,1933.5483,1034.4086
PSID2,0.0,52.0,0.0,0.0,0.0,1.0,1.0,3134.827,0.0,295.54532
PSID2,0.0,22.0,9.0,1.0,0.0,0.0,1.0,3134.827,4345.113,13299.539
PSID2,0.0,24.0,10.0,1.0,0.0,0.0,1.0,3152.4602,3902.9033,7447.7417
PSID2,0.0,23.0,15.0,0.0,0.0,1.0,0.0,3320.9573,2506.4517,9974.654
PSID2,0.0,19.0,6.0,1.0,0.0,0.0,1.0,3526.6802,0.0,0.0
PSID2,0.0,27.0,15.0,0.0,0.0,1.0,0.0,3722.607,4654.839,19210.445
PSID2,0.0,27.0,12.0,1.0,0.0,1.0,0.0,3918.5337,1994.4194,17732.719
PSID2,0.0,43.0,10.0,1.0,0.0,1.0,1.0,3918.5337,2148.3872,0.0
PSID2,0.0,30.0,6.0,1.0,0.0,1.0,1.0,3918.5337,3401.6128,4433.1797
PSID2,0.0,27.0,15.0,0.0,0.0,1.0,0.0,4702.24,0.0,0.0
PSID2,0.0,19.0,10.0,1.0,0.0,0.0,1.0,4702.24,3437.4194,2364.3625
PSID2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4811.9595,716.129,0.0
PSID2,0.0,52.0,12.0,0.0,0.0,1.0,0.0,4898.167,0.0,0.0
PSID2,0.0,44.0,11.0,1.0,0.0,0.0,1.0,5172.4644,6266.129,0.0
PSID2,0.0,24.0,11.0,1.0,0.0,1.0,1.0,5427.169,0.0,1329.9539
PSID2,0.0,38.0,10.0,1.0,0.0,1.0,1.0,5877.8003,0.0,0.0
PSID2,0.0,24.0,16.0,0.0,0.0,1.0,0.0,5877.8003,4833.871,33987.71
PSID2,0.0,24.0,9.0,1.0,0.0,0.0,1.0,5877.8003,5370.968,13299.539
PSID2,0.0,32.0,11.0,1.0,0.0,1.0,1.0,6524.3584,0.0,930.9677
PSID2,0.0,22.0,13.0,0.0,0.0,0.0,0.0,6857.4336,6266.129,17363.287
PSID2,0.0,45.0,8.0,1.0,0.0,1.0,1.0,6857.4336,9537.049,9408.686
PSID2,0.0,21.0,14.0,0.0,0.0,1.0,0.0,6974.9897,11407.935,17141.629
PSID2,0.0,29.0,10.0,0.0,0.0,1.0,1.0,7347.2505,0.0,0.0
PSID2,0.0,54.0,12.0,0.0,0.0,1.0,0.0,7445.214,0.0,0.0
PSID2,0.0,33.0,13.0,0.0,0.0,0.0,0.0,7837.0674,3580.6453,16254.992
PSID2,0.0,28.0,12.0,0.0,0.0,1.0,0.0,7837.0674,4475.8066,15663.902
PSID2,0.0,22.0,11.0,1.0,0.0,1.0,1.0,7837.0674,5012.9033,3694.3164
PSID2,0.0,27.0,11.0,1.0,0.0,1.0,1.0,7837.0674,5370.968,7388.633
PSID2,0.0,19.0,12.0,0.0,1.0,1.0,0.0,7837.0674,12532.258,13299.539
PSID2,0.0,22.0,11.0,0.0,0.0,1.0,1.0,7837.0674,13964.516,15072.811
PSID2,0.0,21.0,11.0,1.0,0.0,1.0,1.0,8032.994,4848.1934,8570.814
PSID2,0.0,24.0,12.0,1.0,0.0,1.0,0.0,8275.943,15416.468,8335.855
PSID2,0.0,54.0,6.0,1.0,0.0,1.0,1.0,8354.313,0.0,0.0
PSID2,0.0,29.0,12.0,0.0,0.0,1.0,0.0,8389.58,5908.0645,14481.72
PSID2,0.0,22.0,12.0,0.0,0.0,1.0,0.0,8816.7,9939.871,15486.575
PSID2,0.0,23.0,9.0,0.0,0.0,1.0,1.0,9012.627,0.0,14777.266
PSID2,0.0,24.0,12.0,0.0,0.0,1.0,0.0,9371.173,2864.516,2216.5898
PSID2,0.0,20.0,13.0,0.0,1.0,0.0,0.0,9404.48,0.0,8275.269
PSID2,0.0,26.0,12.0,0.0,0.0,1.0,0.0,9561.222,0.0,13299.539
PSID2,0.0,27.0,12.0,1.0,0.0,1.0,0.0,9796.334,0.0,11821.813
PSID2,0.0,38.0,7.0,0.0,0.0,1.0,1.0,9796.334,5370.968,11821.813
PSID2,0.0,33.0,12.0,1.0,0.0,0.0,0.0,9796.334,8951.613,0.0
PSID2,0.0,29.0,12.0,1.0,0.0,1.0,0.0,9796.334,12532.258,19210.445
PSID2,0.0,23.0,11.0,1.0,0.0,1.0,1.0,9980.505,6266.129,10344.086
PSID2,0.0,39.0,11.0,1.0,0.0,1.0,1.0,9992.261,11637.097,7260.071
PSID2,0.0,22.0,12.0,0.0,0.0,0.0,0.0,9992.261,15754.839,19949.309
PSID2,0.0,32.0,10.0,1.0,0.0,0.0,1.0,10188.187,8951.613,0.0
PSID2,0.0,47.0,8.0,0.0,1.0,1.0,1.0,10286.151,7161.2905,1477.7266
PSID2,0.0,23.0,16.0,0.0,0.0,1.0,0.0,10384.114,26854.84,11821.813
PSID2,0.0,31.0,9.0,1.0,0.0,1.0,1.0,10775.967,8951.613,5910.9062
PSID2,0.0,22.0,11.0,1.0,0.0,0.0,1.0,11069.857,5191.9355,9605.223
PSID2,0.0,26.0,12.0,1.0,0.0,1.0,0.0,11167.821,1074.1935,8866.359
PSID2,0.0,23.0,12.0,1.0,0.0,1.0,0.0,11167.821,7812.968,14777.266
PSID2,0.0,31.0,8.0,0.0,0.0,1.0,1.0,11167.821,19335.484,20688.172
PSID2,0.0,19.0,12.0,0.0,0.0,1.0,0.0,11201.128,14143.548,24338.156
PSID2,0.0,37.0,12.0,0.0,0.0,1.0,0.0,11430.363,11372.129,8866.359
PSID2,0.0,33.0,6.0,1.0,0.0,1.0,1.0,11739.927,5958.1934,9788.461
PSID2,0.0,43.0,12.0,0.0,0.0,1.0,0.0,11755.601,0.0,295.54532
PSID2,0.0,34.0,11.0,1.0,0.0,0.0,1.0,11755.601,2148.3872,15516.129
PSID2,0.0,28.0,16.0,0.0,0.0,0.0,0.0,11755.601,6445.161,0.0
PSID2,0.0,46.0,10.0,0.0,0.0,1.0,1.0,11755.601,7161.2905,10166.759
PSID2,0.0,25.0,9.0,1.0,0.0,0.0,1.0,11755.601,7161.2905,6649.7695
PSID2,0.0,46.0,10.0,0.0,0.0,1.0,1.0,11755.601,7161.2905,10166.759
PSID2,0.0,53.0,2.0,0.0,0.0,1.0,1.0,11755.601,8593.549,0.0
PSID2,0.0,53.0,12.0,0.0,0.0,1.0,0.0,11755.601,9893.322,5172.043
PSID2,0.0,39.0,10.0,1.0,0.0,0.0,1.0,11755.601,12532.258,25248.436
PSID2,0.0,28.0,16.0,0.0,0.0,1.0,0.0,11755.601,15217.742,20688.172
PSID2,0.0,51.0,8.0,0.0,0.0,1.0,1.0,11986.794,1546.8387,0.0
PSID2,0.0,27.0,12.0,0.0,0.0,1.0,0.0,12147.454,23274.193,26599.078
PSID2,0.0,53.0,8.0,0.0,0.0,1.0,1.0,12235.621,0.0,7240.8604
PSID2,0.0,37.0,11.0,0.0,0.0,1.0,1.0,12735.234,0.0,0.0
PSID2,0.0,19.0,13.0,0.0,0.0,1.0,0.0,12735.234,19693.549,28815.668
PSID2,0.0,50.0,6.0,1.0,0.0,1.0,1.0,13033.043,4092.6775,0.0
PSID2,0.0,29.0,16.0,0.0,0.0,1.0,0.0,13323.014,5370.968,17732.719
PSID2,0.0,42.0,13.0,0.0,0.0,1.0,0.0,13701.153,0.0,33987.71
PSID2,0.0,22.0,12.0,1.0,0.0,1.0,0.0,13714.868,0.0,664.977
PSID2,0.0,47.0,12.0,0.0,0.0,1.0,0.0,13714.868,0.0,12560.676
PSID2,0.0,26.0,12.0,0.0,0.0,1.0,0.0,13714.868,716.129,22904.762
PSID2,0.0,19.0,11.0,0.0,0.0,1.0,1.0,13714.868,6416.516,27781.26
PSID2,0.0,39.0,7.0,0.0,0.0,1.0,1.0,13714.868,6624.1934,0.0
PSID2,0.0,46.0,8.0,1.0,0.0,1.0,1.0,13714.868,7089.6772,0.0
PSID2,0.0,21.0,10.0,0.0,0.0,1.0,1.0,13714.868,14080.887,7249.7266
PSID2,0.0,52.0,8.0,0.0,0.0,1.0,1.0,13714.868,14322.581,8748.142
PSID2,0.0,28.0,6.0,0.0,0.0,1.0,1.0,13734.46,6395.032,10048.541
PSID2,0.0,53.0,5.0,1.0,0.0,1.0,1.0,14008.758,2660.4194,11082.949
PSID2,0.0,54.0,8.0,0.0,1.0,1.0,1.0,14302.648,0.0,8866.359
PSID2,0.0,54.0,8.0,0.0,1.0,1.0,1.0,14302.648,0.0,8866.359
PSID2,0.0,51.0,8.0,0.0,0.0,1.0,1.0,14465.267,21752.42,0.0
PSID2,0.0,37.0,13.0,0.0,0.0,1.0,0.0,14694.501,8951.613,17732.719
PSID2,0.0,26.0,16.0,0.0,0.0,1.0,0.0,14694.501,11637.097,20688.172
PSID2,0.0,27.0,12.0,1.0,0.0,1.0,0.0,14694.501,13427.419,14079.779
PSID2,0.0,27.0,9.0,0.0,0.0,1.0,1.0,15478.208,16470.969,15516.129
PSID2,0.0,19.0,11.0,1.0,0.0,0.0,1.0,15587.927,10741.935,0.0
PSID2,0.0,46.0,12.0,0.0,0.0,1.0,0.0,15674.134,734.0323,20688.172
PSID2,0.0,49.0,8.0,0.0,1.0,0.0,1.0,15674.134,1074.1935,0.0
PSID2,0.0,21.0,13.0,0.0,0.0,0.0,0.0,15674.134,4946.661,1733.3733
PSID2,0.0,25.0,11.0,1.0,0.0,0.0,1.0,15674.134,6982.2583,13890.63
PSID2,0.0,23.0,11.0,1.0,0.0,1.0,1.0,15674.134,8414.516,8866.359
PSID2,0.0,37.0,12.0,0.0,0.0,1.0,0.0,15674.134,8951.613,28076.805
PSID2,0.0,37.0,12.0,0.0,0.0,1.0,0.0,15674.134,8951.613,28076.805
PSID2,0.0,18.0,10.0,0.0,1.0,1.0,1.0,15674.134,10741.935,20688.172
PSID2,0.0,54.0,12.0,0.0,0.0,1.0,0.0,15674.134,25064.516,0.0
PSID2,0.0,54.0,12.0,0.0,0.0,1.0,0.0,15674.134,25064.516,0.0
PSID2,0.0,41.0,7.0,1.0,0.0,1.0,1.0,15674.134,32225.807,11082.949
PSID2,0.0,51.0,8.0,1.0,0.0,1.0,1.0,15987.617,5800.645,0.0
PSID2,0.0,53.0,4.0,1.0,0.0,1.0,1.0,16142.399,984.6774,0.0
PSID2,0.0,45.0,4.0,0.0,1.0,1.0,1.0,16261.914,28108.064,28076.805
PSID2,0.0,25.0,12.0,0.0,0.0,1.0,0.0,16653.768,12181.355,17732.719
PSID2,0.0,27.0,15.0,0.0,0.0,0.0,0.0,16653.768,23274.193,23643.625
PSID2,0.0,26.0,12.0,0.0,0.0,0.0,0.0,16653.768,23274.193,2955.4531
PSID2,0.0,33.0,11.0,1.0,0.0,1.0,1.0,17370.86,15844.355,14753.622
PSID2,0.0,42.0,8.0,1.0,0.0,0.0,1.0,17633.4,10562.903,0.0
PSID2,0.0,46.0,10.0,0.0,1.0,1.0,1.0,17633.4,10741.935,5910.9062
PSID2,0.0,28.0,14.0,1.0,0.0,1.0,0.0,17633.4,12532.258,16254.992
PSID2,0.0,28.0,12.0,0.0,0.0,0.0,0.0,17829.328,5012.9033,16240.215
PSID2,0.0,46.0,3.0,1.0,0.0,1.0,1.0,18319.145,14322.581,19949.309
PSID2,0.0,37.0,12.0,1.0,0.0,1.0,0.0,18808.96,16112.903,32509.984
PSID2,0.0,43.0,12.0,0.0,0.0,1.0,0.0,18808.96,17903.227,26155.76
PSID2,0.0,26.0,12.0,0.0,1.0,1.0,0.0,19055.828,0.0,13299.539
PSID2,0.0,49.0,4.0,0.0,0.0,1.0,1.0,19200.814,7161.2905,2955.4531
PSID2,0.0,22.0,14.0,0.0,0.0,1.0,0.0,19279.186,17616.773,17289.4
PSID2,0.0,21.0,12.0,1.0,0.0,0.0,0.0,19592.668,716.129,22165.898
PSID2,0.0,25.0,12.0,1.0,0.0,1.0,0.0,19592.668,5370.968,24642.568
PSID2,0.0,24.0,16.0,0.0,0.0,1.0,0.0,19592.668,12890.323,31032.258
PSID2,0.0,45.0,14.0,0.0,0.0,1.0,0.0,19592.668,13606.452,17732.719
PSID2,0.0,20.0,12.0,1.0,0.0,1.0,0.0,19592.668,16709.08,12708.449
PSID2,0.0,30.0,12.0,0.0,0.0,1.0,0.0,19592.668,21483.871,29554.531
PSID2,0.0,53.0,10.0,1.0,0.0,1.0,1.0,20062.893,15502.403,13299.539
PSID2,0.0,50.0,7.0,0.0,0.0,1.0,1.0,20180.447,14322.581,0.0
PSID2,0.0,30.0,12.0,0.0,0.0,1.0,0.0,20180.447,15754.839,33987.71
PSID2,0.0,40.0,11.0,1.0,0.0,1.0,1.0,20278.41,16112.903,19210.445
PSID2,0.0,42.0,12.0,0.0,0.0,1.0,0.0,21160.08,21483.871,12232.621
PSID2,0.0,35.0,12.0,1.0,0.0,1.0,0.0,21551.936,14322.581,15638.78
PSID2,0.0,35.0,12.0,1.0,0.0,1.0,0.0,21551.936,14322.581,15638.78
PSID2,0.0,27.0,13.0,0.0,0.0,1.0,0.0,21551.936,14322.581,16254.992
PSID2,0.0,46.0,11.0,0.0,0.0,1.0,1.0,21551.936,16112.903,13299.539
PSID2,0.0,48.0,10.0,0.0,0.0,1.0,1.0,23511.201,2864.516,0.0
PSID2,0.0,50.0,16.0,0.0,0.0,0.0,0.0,23511.201,14322.581,39973.98
PSID2,0.0,52.0,11.0,0.0,0.0,1.0,1.0,23568.02,0.0,0.0
PSID2,0.0,27.0,12.0,0.0,0.0,1.0,0.0,23707.129,21483.871,33987.71
PSID2,0.0,24.0,13.0,0.0,0.0,1.0,0.0,23903.055,1790.3226,449.22888
PSID2,0.0,46.0,12.0,0.0,0.0,0.0,0.0,23918.729,12532.258,0.0
PSID2,0.0,26.0,16.0,0.0,0.0,0.0,0.0,24490.836,27750.0,9605.223
PSID2,0.0,32.0,10.0,0.0,0.0,1.0,1.0,24686.762,27033.871,22904.762
PSID2,0.0,35.0,12.0,0.0,0.0,1.0,0.0,25078.615,26854.84,29554.531
PSID2,0.0,48.0,8.0,0.0,0.0,1.0,1.0,25470.469,0.0,13299.539
PSID2,0.0,28.0,13.0,0.0,0.0,1.0,0.0,25470.469,19693.549,26599.078
PSID2,0.0,51.0,16.0,0.0,0.0,0.0,0.0,25470.469,24169.355,12708.449
PSID2,0.0,50.0,12.0,0.0,0.0,1.0,0.0,26254.176,0.0,0.0
PSID2,0.0,25.0,12.0,0.0,0.0,0.0,0.0,26254.176,21483.871,26599.078
PSID2,0.0,44.0,6.0,0.0,1.0,1.0,1.0,26450.102,3580.6453,0.0
PSID2,0.0,43.0,12.0,1.0,0.0,1.0,0.0,26450.102,14322.581,29554.531
PSID2,0.0,39.0,12.0,0.0,0.0,1.0,0.0,26450.102,27750.0,6354.224
PSID2,0.0,21.0,12.0,1.0,0.0,1.0,0.0,27037.883,16560.484,20688.172
PSID2,0.0,54.0,13.0,0.0,0.0,1.0,0.0,27429.734,25422.58,24382.488
PSID2,0.0,40.0,11.0,0.0,0.0,1.0,1.0,28409.37,12532.258,13299.539
PSID2,0.0,28.0,12.0,0.0,0.0,1.0,0.0,28605.295,20588.71,34135.484
PSID2,0.0,24.0,12.0,0.0,0.0,1.0,0.0,29193.074,21304.84,19242.955
PSID2,0.0,41.0,13.0,0.0,0.0,0.0,0.0,29389.002,0.0,30293.395
PSID2,0.0,19.0,11.0,1.0,0.0,0.0,1.0,29725.996,8806.597,9457.45
PSID2,0.0,28.0,12.0,0.0,0.0,1.0,0.0,30760.488,28824.193,39898.617
PSID2,0.0,39.0,14.0,0.0,0.0,1.0,0.0,31348.27,27750.0,47287.25
PSID2,0.0,39.0,14.0,0.0,0.0,1.0,0.0,31348.27,27750.0,47287.25
PSID2,0.0,50.0,17.0,0.0,0.0,1.0,0.0,33307.535,30435.484,25860.215
PSID2,0.0,42.0,11.0,0.0,0.0,1.0,1.0,33307.535,44758.066,54675.883
PSID2,0.0,37.0,10.0,0.0,0.0,1.0,1.0,36246.438,17545.16,17732.719
PSID2,0.0,37.0,10.0,0.0,0.0,1.0,1.0,36246.438,17545.16,17732.719
PSID2,0.0,49.0,8.0,0.0,0.0,1.0,1.0,37226.07,14322.581,23643.625
PSID2,0.0,43.0,17.0,0.0,0.0,1.0,0.0,37226.07,16650.0,30441.168
PSID2,0.0,38.0,16.0,0.0,0.0,1.0,0.0,58778.004,53709.676,41376.344
PSID2,0.0,51.0,17.0,0.0,0.0,1.0,0.0,74452.14,0.0,0.0
